Movie name,year,ratings,movie genre,vote,directors name,language
Iron Man ,4-Feb,5.22,History,619674,Savannah Neville,Tamil
American Pie,4-Sep,3.98,Action,169574,Sonya Butler,Assamese
Ice Age 1,7-Apr,9.94,Animation,324272,Ivy Talbot,Japanese
Snatch,19-Jan,8.87,Thriller,1401510,Skylar Kennedy,Punjabi
The Wolf Of Wallstreet,1-May,3.05,Animation,1853268,Cedrick Murphy,Japanese
Chronicles of Narnia,14-Jan,9.56,Musical,1658018,Elena Seymour,Vietnamese
Transformers,5-Sep,5.52,Crime,92930,Josh Yarwood,French
The Godfather,16-Jul,3.43,Sci-Fi,1885942,Sebastian Khan,Yue
SING,9-Sep,6.34,Horror,1016611,Erick Vallory,Nepali
Romeo and Juliet,6-Jan,4.93,Musical,1781258,Alexander Vernon,Chittagonian
Chronicles of Narnia,9-Oct,4.1,Family,1341311,Gloria Healy,French
Shutter Island,13-Dec,4.56,Action,1241592,Javier Holmes,Wu
Black Panther,19-Oct,6.83,Drama,1626995,Noah Henderson,Swedish
Alien,20-Sep,8.85,Thriller,386376,Mara Utterson,Amharic
Iron Man ,15-Aug,8.67,Comedy,547914,Alexa Holmes,Polish
Titanic,2-Oct,5.87,Romance,285307,Owen Bentley,Greek
Love,6-May,5.58,Drama,697582,Tony Dowson,Greek
Interstellar,Jul-00,4.26,Drama,1458079,Julian Williams,Japanese
The Conjuring,10-Apr,3.62,Biography,1925038,Nathan Riley,Gan Chinese
The Dark Knight,3-Dec,2.8,Crime,1939718,Denis Hooper,Assamese
Brimstone,7-Aug,2.18,Fantasy,1776228,Carl Sawyer,Mandarin
Octav,22-Jan,5.72,Adventure,198157,Roger Vincent,Serbo-Croatian
Chocolat,22-Feb,9.04,Crime,476554,Anabel Walsh,Yue
Mr. Bean's Holiday,2-Nov,8.62,Horror,577467,Clarissa Bowen,Pashto
Alien,8-Oct,4.24,Musical,1667204,Maxwell Clarkson,Bengali
Casablanca,3-Apr,4.72,Musical,1976209,Naomi Russel,Turkish
American Pie,6-Jul,7.15,Sci-Fi,1235231,Esmeralda Martin,Amharic
Ice Age 1,12-Dec,3.13,Action,1663114,Peter Foxley,Bhojpuri
The Dark Tower,16-Apr,6.24,Family,685393,Adalie Cassidy,Chinese
Romeo and Juliet,3-Apr,8.31,Drama,1457178,Marvin Irwin,Spanish
Rambo II,12-Feb,9.45,Adventure,723298,Hazel Grant,Bengali
Batman Begins,1-Sep,1.98,Horror,1166480,Priscilla Kaur,Pashto
Black Panther,7-Jul,6.05,Romance,993332,Danny Maxwell,Assamese
The Godfather,6-May,1.11,Animation,331509,Fiona Ulyatt,Malaysian
Transformers,6-Jul,1.8,Musical,1568809,Carissa Radley,Turkish
Inside Out,5-Aug,1.16,Comedy,1961710,Tess Vollans,Chittagonian
Zootropolis,7-Feb,6.24,Adventure,1729494,Joseph Franks,Punjabi
Terminator I,7-Jan,5.65,Musical,1420070,Jane Camden,Belarusian
Thor : Ragnarok,6-Jul,9.24,Biography,1475771,Chris Ripley,Yue
The Martian,9-Oct,4.14,Family,857867,Denis Driscoll,Italian
The Dark Tower,13-Aug,4.96,Family,1614386,Adalie Murray,Thai
Interstellar,16-Oct,8.47,Romance,1007967,Barry Nicolas,Uzbek
Limitless,19-Nov,8.06,Adventure,969256,Martin Clayton,Assamese
Pretty Woman,19-Feb,7.43,Biography,1695421,Domenic Thornton,Dutch
The Notebook,5-Mar,3.45,Crime,1723740,Rhea Olson,Pashto
Shutter Island,Sep-00,9.81,Musical,1621715,Benjamin Gilmore,Amharic
The Dark Knight,16-Oct,3.86,Sci-Fi,990449,Rosa Weston,Tamil
The Conjuring,14-Dec,2.72,Fantasy,1126135,Taylor Craig,Hindi
Inside Out,15-Aug,1.57,Animation,38924,Carina Brett,Wu
Alien,13-Jan,5.44,Musical,805506,Leah Norris,Ukrainian
Black Panther,14-Jan,8.9,Romance,1797435,Doris Bennett,French
Ice Age 1,22-Jul,9.04,Romance,1823091,Marvin Warren,Czech
Transformers,8-Nov,4.9,Thriller,1783812,Tom Cartwright,Chittagonian
Finding Dory,5-Mar,8.76,Fantasy,1697766,Chad Oldfield,Hindi
The Martian,13-Jun,8.91,Crime,190812,Rufus Yates,Serbo-Croatian
Chronicles of Narnia,1-Mar,7.31,Action,1370418,Harvey Forester,Dutch
Casablanca,2-Feb,2.16,History,803463,Adalind Hewitt,Bhojpuri
American Pie,7-Oct,6.49,Thriller,102623,Carina Whitehouse,Wu
The Conjuring,11-Dec,9.72,Thriller,1680023,Norah Underhill,Mandarin
The Conjuring,16-Oct,4.07,Action,1284320,Davina Jones,Sundanese
Rambo I,Jun-00,7.78,Action,1248488,Benjamin Potter,Assamese
Black Panther,20-Nov,4.94,Romance,186240,Raquel Allen,Greek
The Godfather,1-Feb,3.73,Drama,1603552,Carina Lucas,Vietnamese
Black Panther,9-Apr,5.33,Family,556898,Marvin Thatcher,Pashto
Casablanca,13-Nov,5.38,Sci-Fi,1369213,Julian Roscoe,Swedish
Mr. Bean's Holiday,8-Sep,9.35,Crime,422846,Kassandra Ralph,Wu
Casablanca,5-Dec,9.5,Romance,439751,Cecilia Gonzales,Portuguese
Zootropolis,11-Jan,3.25,Adventure,1908422,Adalie Sanchez,Persian
Ice Age 2,1-Sep,7.9,Animation,883938,Percy Thompson,Azerbaijani
Fantastic Beasts and Where To Find Them,4-May,1.58,Thriller,1253256,Jane Herbert,Polish
Ice Age 2,19-Dec,3.87,Fantasy,178627,Tyson Gordon,Arabic
Casablanca,19-Sep,3.58,Horror,1033758,Tyler Fall,Ukrainian
Chocolat,7-Oct,2.07,Family,1735158,Colleen Wren,Urdu
Avengers Infinity War,Mar-00,1.93,Family,68695,Hanna Windsor,Chinese
Love,3-Oct,4.44,Animation,1841514,Bob Harvey,Yue
Shrek,7-Jun,7.52,Action,1659121,Carrie Pickard,Hindi
American Pie,15-Aug,2.54,Thriller,651566,Noah Adams,English
Batman Begins,21-Mar,9.87,Action,920572,Oliver Ripley,Vietnamese
Seven,4-Oct,9.55,Action,783082,Matthew Bullock,Tamil
Blood Diamond,6-Jan,5.67,Drama,249570,Madelyn Hobbs,Gan Chinese
American Pie,21-Sep,9.48,Thriller,1792685,Johnny Whatson,Spanish
Zootropolis,21-Mar,9.94,Action,584615,Trisha Rivers,Wu
The Martian,4-Sep,5.72,Comedy,1785772,Christy Clarke,Japanese
Iron Man ,2-Jan,6.04,Crime,364577,Mya Wade,Vietnamese
Snatch,8-Jul,6.46,Horror,1979133,John Cowan,Portuguese
Chocolat,12-Jun,8.45,Action,1303591,Holly Griffiths,Korean
Avengers Infinity War,2-Mar,2.26,Family,1914194,Erin Grant,Wu
Titanic,7-Jul,5.05,Family,561699,Chris Keys,Chinese
The Ring,9-Sep,1.28,Drama,443037,Chadwick Faulkner,German
Avatar,11-May,8.31,Romance,1379210,Percy Casey,Urdu
The Martian,9-Oct,7.06,Crime,1949559,Belinda Woodley,Thai
The Martian,19-Feb,8.08,Adventure,102711,Michael Kidd,Vietnamese
The Conjuring,9-Jun,1.5,Comedy,114480,Manuel Cattell,Russian
The Ring,3-Apr,1.32,History,1610348,Rosalyn Irving,Polish
Allied,6-Apr,6.3,Biography,288596,Martin Rose,English
The Notebook,13-Jun,3.89,Family,1361376,Iris Gilmore,Tamil
Thor : Ragnarok,12-Apr,6.75,Romance,209361,Barry Gordon,Assamese
Blood Diamond,16-Nov,9,Romance,1342604,Samantha Power,Vietnamese
Inside Out,19-Mar,6.38,Adventure,1646064,Joseph Shields,Urdu
Seven,16-Jun,8.82,Adventure,1075622,Marvin Veale,Ukrainian
Mr. Bean's Holiday,12-Sep,8.89,Comedy,489261,Cedrick Parr,Hindi
Octav,16-Jul,9.67,Musical,1106845,Alessandra Harper,Arabic
Wonder Woman,1-Mar,2.64,Horror,202924,Harvey Turner,Italian
Limitless,11-Jan,1.44,Comedy,1955446,Dasha Gilmour,Turkish
SING,21-Oct,8.71,Comedy,1220136,Susan Mccall,Arabic
Rambo I,4-Apr,6.16,Adventure,825050,Shay Collins,Hakka
Rambo III,21-Jul,3.19,Action,676237,Caydence Anderson,Thai
Avatar,Jan-00,2.63,Animation,1959055,Leroy Andersson,German
Snatch,11-Apr,9.47,Musical,309693,Sydney Wood,Somali
Rambo III,4-Apr,6.67,History,306991,Marilyn Baker,Pashto
Interstellar,20-May,3.04,Thriller,1654205,Johnathan Hopkinson,French
The Notebook,13-Dec,8.63,Thriller,836971,Chad Dann,Mandarin
Ice Age 2,12-May,5.97,Biography,934670,Benny Rowlands,Arabic
Zootropolis,7-Feb,2.85,Animation,584107,Tyler Garcia,Hindi
SING,17-Oct,8.55,Fantasy,828755,Jamie Grant,Korean
Allied,21-Dec,6.91,Romance,959155,Mara Mooney,Dutch
Harry Potter and The Chamber Of Secrets,7-Nov,1.52,Sci-Fi,1399605,Ethan Leigh,Urdu
Iron Man ,19-Jan,1.43,Romance,467051,Liam Shelton,Arabic
Rambo I,20-Oct,1.57,Comedy,1938024,Elijah Reyes,Japanese
Allied,21-Apr,1.52,Fantasy,655248,Valentina Ellery,Sundanese
Batman Begins,1-Oct,1.22,Comedy,1857499,Oliver Knight,Urdu
Interstellar,18-Feb,2.13,Musical,272992,Chris Jenkins,Uyghur
Allied,19-Aug,6.77,Fantasy,842525,Aiden Heaton,Urdu
Harry Potter and The Chamber Of Secrets,13-Jan,3.89,Crime,1181748,Anne Cox,Nepali
Star Wars,9-May,6.63,History,261392,Denny Poole,Wu
Terminator 2,13-Jul,8.93,Horror,737782,George Keys,Assamese
Brimstone,1-Sep,7.8,Sci-Fi,1311697,Denny Keys,Persian
Rambo I,16-Oct,1.9,Action,234244,Jayden Judd,Dutch
Interstellar,1-Sep,3.39,Sci-Fi,1201634,George Addley,Portuguese
Transformers,7-May,4.16,Sci-Fi,1468037,Hank Stark,Turkish
Iron Man ,4-Aug,6.85,Thriller,438099,Samantha Vincent,Sindhi
American Pie,12-Jan,9.93,Adventure,677136,Ruth Attwood,Bhojpuri
Brimstone,7-Nov,9.92,Comedy,61987,Hank Douglas,Italian
Thor : Ragnarok,20-Sep,4.39,Thriller,676690,Benjamin Sawyer,Mandarin
Batman Begins,16-May,3.24,Thriller,1256175,Martha Upsdell,Malaysian
Allied,3-Aug,6.82,Sci-Fi,338075,Payton Robinson,Yue
Octav,5-Oct,1.57,Horror,648882,Hank Everett,Sindhi
Batman Begins,10-Oct,7.07,Thriller,946097,Vanessa Slater,Gan Chinese
Chocolat,8-May,7.14,Animation,845487,Ellen Parsons,French
Terminator I,19-Dec,7.95,Thriller,1886302,Penny Evans,Nepali
Chronicles of Narnia,16-Oct,5.36,Sci-Fi,1398256,Maxwell Ellis,Czech
Harry Potter and The Sorcerer's Stone,21-Feb,6.19,Animation,141324,Alexia Whatson,Hindi
American Pie,8-Mar,2.46,Crime,1832533,Molly Rixon,Belarusian
Star Wars,13-Aug,6.79,Comedy,546227,Matt Rowan,Chinese
Harry Potter and The Chamber Of Secrets,18-May,4.55,Thriller,938399,Kieth Cobb,Spanish
Rambo I,8-Jul,4.18,Action,1306879,Harry Flett,Thai
Shutter Island,1-Jan,6.69,Romance,773017,Ilona Rainford,Yoruba
Terminator 2,10-Sep,4.7,Comedy,1031088,Phoebe Carpenter,Italian
Harry Potter and The Sorcerer's Stone,12-Aug,6.68,Adventure,322560,Rufus Cooper,Swedish
Inside Out,12-Nov,3.42,Drama,627805,Carina Knott,Mandarin
Allied,8-Oct,6.07,Horror,219745,Tony Vincent,Romanian
Interstellar,10-Jun,2.79,Fantasy,1929835,Rachael West,Portuguese
Ice Age 2,6-Aug,9.98,Family,1385252,Stacy Forth,Korean
The Notebook,13-Sep,1.52,Biography,1468697,Carolyn Strong,Somali
Finding Dory,8-Nov,4.92,Fantasy,1508542,Remy Carpenter,Persian
Brimstone,5-Jul,7.5,Crime,1606410,Ethan Mullins,Turkish
Harry Potter and The Sorcerer's Stone,5-Aug,8.83,Crime,1390452,Christy Kelly,Swedish
Romeo and Juliet,12-Feb,6.36,Romance,176571,Monica Terry,Persian
Seven,19-Jan,8.32,Action,1896116,Ron Robinson,Greek
Alien,2-Apr,9.11,Romance,1996635,Doug Smith,Mandarin
The Conjuring,7-Jan,3.24,Action,1128569,Ramon Ebbs,Spanish
Avengers Infinity War,8-Jun,4.02,History,698014,Harmony Windsor,Portuguese
Black Panther,18-May,5.22,Musical,452348,Marie Taylor,Sundanese
Alien,8-Jan,7.02,Biography,1057850,Lauren Appleton,Spanish
Chronicles of Narnia,3-Oct,5.62,History,268909,Faith Tyrrell,Bengali
Brimstone,1-Mar,5.17,Romance,105617,Mason Robertson,Hungarian
Alien,16-Dec,10,Thriller,1303977,Tyler Vincent,Punjabi
Harry Potter and The Sorcerer's Stone,21-Feb,9.44,Adventure,1416111,Doug Healy,Gan Chinese
Shutter Island,2-Mar,5.63,Horror,534858,Hayden Quinnell,Dutch
Star Wars,6-Sep,6.23,Sci-Fi,1977255,Alan Walton,Vietnamese
Friends With Kids,3-Sep,5.32,Drama,1544985,Emmanuelle Tanner,Vietnamese
Avatar,8-Jan,3.67,Action,101915,Bridget Stewart,Urdu
The Ring,1-Aug,1.92,Thriller,1859362,Sadie Fox,Turkish
Interstellar,4-Mar,5.48,Sci-Fi,335914,Liam Martin,Japanese
Mr. Bean's Holiday,4-May,5.23,Musical,729644,Maia Forester,Sundanese
Fantastic Beasts and Where To Find Them,21-May,3.53,Fantasy,1597284,Chris Ward,Azerbaijani
Shutter Island,19-Dec,6.44,Drama,1098770,Julian Fleming,Pashto
Zootropolis,10-Jan,8.61,History,1426617,Bob Wellington,Bhojpuri
Black Panther,5-Aug,2.61,Biography,484967,Nate Attwood,Amharic
Shutter Island,2-Jun,2.07,Sci-Fi,1819762,Roger Rose,Bhojpuri
Rambo II,6-Jan,8.38,Family,859499,Hank Roberts,Japanese
Avengers Infinity War,18-Oct,1.8,Horror,1318550,Michelle Vallins,English
Interstellar,12-Nov,5.09,Romance,193957,Nate Hilton,Chinese
Inside Out,21-Aug,8.42,Family,1454822,Maia Cattell,Yue
Blood Diamond,19-Apr,4.01,Adventure,808203,Erick Walter,Mandarin
Casablanca,15-Dec,3.37,Crime,1228581,Denis Rowlands,Vietnamese
Rambo I,1-Jul,3.42,Romance,1583515,Alan Allen,Bhojpuri
Interstellar,16-May,2.59,Horror,1736005,Winnie Thornton,Urdu
Casablanca,9-Oct,6.57,Romance,541750,Iris Jarrett,Ukrainian
Avatar,17-Jun,4.71,Horror,1560847,Catherine Ralph,Hungarian
Star Wars,6-Jun,7.39,Action,449934,Wendy Holt,Italian
Star Wars,1-Oct,9.36,Drama,1370176,Harvey Brett,Bhojpuri
Casablanca,15-Jan,7.47,Biography,1318751,Jayden Roberts,Nepali
Finding Dory,5-Aug,5.51,Family,847538,Benjamin Sinclair,Sundanese
Titanic,5-Nov,6.61,Crime,1451776,Samantha Collingwood,Uyghur
Ice Age 1,5-Feb,9.23,Family,1575706,David Larkin,Malaysian
Snatch,3-Mar,3.69,Horror,1098177,Sharon Mills,Fula
Octav,8-Nov,2.26,Action,1884456,Jayden Morley,Yoruba
Ice Age 1,7-Jan,3.8,Sci-Fi,293073,Nick Blythe,Wu
The Dark Tower,6-Jun,6.86,Fantasy,136881,Melanie Collingwood,Bengali
Ice Age 1,4-Feb,6.45,Family,1422516,Eryn Palmer,Uzbek
The Godfather,13-Sep,4.36,Musical,1507033,Chuck Richardson,Azerbaijani
Transformers,6-Jun,9.08,Action,1271579,Danielle Nielson,Tamil
Avatar,15-Apr,9.89,Fantasy,1076758,Leroy Scott,Somali
Chocolat,21-Jan,2.68,Action,1844595,Javier Lindop,Yoruba
Chocolat,1-Nov,4.14,Biography,1807327,Julius Ranks,Russian
The Dark Knight,Jan-00,2.2,Action,1077437,Cherish Lambert,Portuguese
Octav,20-Mar,1.55,Adventure,1239063,Harriet Edmonds,Thai
Wonder Woman,4-Nov,4.81,Romance,1626088,Carol Pope,Italian
Titanic,21-Jun,6.66,Action,1049855,Alan Dyson,Urdu
Alien,11-Feb,8.11,Thriller,1937358,Ramon Windsor,Russian
Interstellar,21-Sep,7.82,History,1853773,Trisha Bristow,Japanese
Harry Potter and The Chamber Of Secrets,9-Dec,3.11,Crime,117580,Carmen Mcguire,Assamese
The Dark Tower,13-Oct,4.78,Adventure,303869,Johnathan Blackburn,Korean
Mr. Bean's Holiday,12-Jul,4.93,Biography,76659,Marla Wren,Chittagonian
Rambo III,21-Jun,2.94,Thriller,695431,Rihanna Upton,Chinese
Zootropolis,Jan-00,4.25,Fantasy,1460241,Jazmin Flett,Turkish
Terminator I,3-Oct,3.95,Fantasy,1261269,Rocco Ventura,Swedish
The Godfather,12-Jan,7.64,Family,147842,Brooklyn Whitehouse,Somali
Shrek,22-May,5.77,Family,1110653,Amy Bailey,French
Rambo III,17-Aug,6.99,Drama,730157,Anne Sylvester,Dutch
The Conjuring,Dec-00,7.04,Adventure,1343829,Doug Vincent,Bhojpuri
Rambo III,20-Nov,7.25,Crime,58186,Manuel Bryant,Somali
Love,8-Feb,4.47,Romance,1850276,Jenna Nurton,French
The Wolf Of Wallstreet,20-Oct,8.06,Thriller,1771217,Gina Hobson,Czech
The Martian,6-Jan,6.24,Comedy,1593246,Carol Clark,Arabic
Friends With Kids,3-Dec,8.57,Family,1585715,Bryon Wild,Uyghur
SING,6-Aug,4.43,Biography,801905,Valerie Drake,Urdu
Avengers Infinity War,15-Nov,4.66,Crime,514897,Cedrick Freeburn,Thai
American Pie,6-May,3.59,Romance,1615608,Tom John,Yue
The Dark Tower,21-Aug,2.43,Animation,729261,Kimberly Swift,Turkish
Avengers Infinity War,6-Oct,5.91,Sci-Fi,662762,Chester Walker,German
Octav,17-Aug,6.31,Musical,41013,Danny Gunn,Assamese
Chocolat,14-Aug,5.51,Musical,1628226,Adela Parr,Spanish
The Martian,20-Feb,8.93,Drama,588850,Owen Page ,Chinese
Ice Age 1,8-Mar,2.43,Comedy,247357,Brad Jenkins,Ukrainian
Pretty Woman,15-Sep,2.37,Family,1199619,Chelsea Tutton,Serbo-Croatian
The Martian,4-Mar,9.97,Biography,1909094,Leah Gardner,Arabic
Terminator 2,18-Oct,7.47,Crime,1516964,Sonya Whittle,Chittagonian
Terminator 2,7-Nov,3.51,Drama,352882,Lexi Morrow,Belarusian
Seven,14-Nov,8.65,Musical,109012,Kaylee Saunders,Chinese
The Ring,10-Feb,9.84,Musical,1700021,Benjamin Drew,French
Alien,19-Dec,7.84,History,976662,Erick Funnell,Turkish
Interstellar,13-Aug,7.27,Romance,287663,Tyler Rose,French
The Notebook,4-Jan,1.13,History,998695,Abdul May,Assamese
Chocolat,20-Jan,2.54,Biography,890249,Alan Palmer,Japanese
Terminator I,15-Mar,2.99,Biography,850740,Carla Roth,Sindhi
Shrek,12-Jun,5.95,Musical,734457,Nathan Bowen,Malaysian
Blood Diamond,9-Apr,9.62,Family,687745,Alessia Swan,Amharic
Romeo and Juliet,2-Oct,5.62,Horror,1054208,Aleksandra Strong,Malaysian
Allied,18-Sep,3.73,Sci-Fi,833622,Ruth Rothwell,Dutch
American Pie,10-Apr,1.67,Horror,1732305,Rosa Bullock,Arabic
Alien,18-Aug,1.47,Action,1949522,Hailey Coates,Belarusian
Casablanca,13-May,4.46,Comedy,821088,Javier Henderson,German
The Wolf Of Wallstreet,17-Aug,7.91,Crime,1990449,Noah Gibbons,Romanian
Finding Dory,Oct-00,3.28,Fantasy,68679,Henry Penn,Greek
Ice Age 2,21-Apr,2.97,Action,352428,Julius Latham,Azerbaijani
The Conjuring,2-Aug,6.05,Sci-Fi,237497,Faith Vince,Amharic
The Godfather,21-Jan,1.49,Drama,1672489,Maggie Weasley,Assamese
Shrek,5-Sep,1.17,Musical,1409819,Gwenyth Grey,Nepali
Rambo III,12-Mar,3.56,Romance,303596,Andie Russell,Bengali
The Martian,9-Mar,5.91,Sci-Fi,60760,Eve Neville,Russian
Wonder Woman,3-Aug,1.87,Biography,780298,Tom Coll,Russian
The Ring,12-Mar,1.77,History,274174,Abdul Whinter,Uyghur
The Notebook,2-Mar,1.73,Sci-Fi,140094,Alma Summers,Portuguese
Mr. Bean's Holiday,9-Jun,3.67,Drama,763361,Paige Gavin,Dutch
Thor : Ragnarok,6-Apr,8.39,Thriller,1383913,Enoch Gray,Swedish
Transformers,7-Jun,5.73,Fantasy,949010,Denny Connor,Sundanese
Mr. Bean's Holiday,7-Jan,6.18,Romance,648338,Chad Stone,French
Romeo and Juliet,8-Aug,3.9,Family,991565,Bryon Graham,Spanish
Chronicles of Narnia,17-Oct,9.57,Crime,606323,Miley Shields,Italian
SING,11-Jul,3.17,Romance,1707395,Nate Sanchez,Hungarian
The Dark Tower,14-Aug,6.72,Comedy,1474551,Nathan Sinclair,Nepali
Thor : Ragnarok,8-May,1.15,Animation,987618,Nathan Booth,Russian
Harry Potter and The Sorcerer's Stone,2-Jan,3.69,Family,1147798,Jade Vaughn,Romanian
Harry Potter and The Chamber Of Secrets,22-May,5.42,History,948178,Erick Ianson,Korean
The Dark Knight,10-May,9,Comedy,322403,Benjamin Gibson,Polish
Alien,7-Mar,8.15,Romance,585010,Chester Hamilton,Fula
Blood Diamond,14-Jun,8.52,History,1805142,Alan King,Bhojpuri
Finding Dory,5-May,2.32,Romance,467803,Barney Cox,Spanish
Zootropolis,6-Dec,1.51,Fantasy,271765,Florence Fulton,Yoruba
Friends With Kids,5-Mar,2.56,Thriller,1321705,Daniel Fisher,Ukrainian
Ice Age 2,2-May,1.73,Horror,1076438,Jocelyn Pearce,Vietnamese
The Godfather,2-Dec,2.5,Adventure,1276446,Bernadette Kelly,Hindi
Love,16-Jan,3.41,Comedy,320081,Taylor Waterson,Bhojpuri
The Notebook,9-Sep,9.53,Romance,214193,Hazel Drummond,Tamil
Avengers Infinity War,2-Nov,5.64,Action,349226,Payton Watt,Czech
The Dark Knight,10-Apr,7.44,Crime,1632281,Henry Cowan,Bhojpuri
Batman Begins,6-Nov,5.12,History,1634007,Jayden Collingwood,Azerbaijani
Avatar,May-00,1.14,Romance,1388476,Henry Garcia,Uzbek
The Notebook,2-Dec,2.61,Fantasy,1676037,Noemi Barclay,Arabic
Love,16-Jun,7.04,History,630532,Chelsea Rigg,Hungarian
Mr. Bean's Holiday,11-Jun,2.61,Action,251059,Thea Antcliff,German
The Conjuring,6-Mar,6.82,Drama,392271,Luke Reese,Mandarin
Pretty Woman,3-Feb,3,History,1234759,David Webster,Serbo-Croatian
Mr. Bean's Holiday,17-Jun,1.29,Fantasy,243228,Joseph Waterson,Swedish
Shutter Island,18-Jan,2.74,Biography,204349,Peter Tennant,Sindhi
Wonder Woman,4-Aug,4.71,Action,123249,Rosalie Walsh,Pashto
Terminator I,20-Jun,4.35,Fantasy,1931600,Maxwell Drew,Chittagonian
Star Wars,3-Sep,9.69,Comedy,1661437,Roger Dwyer,Yoruba
Mr. Bean's Holiday,22-Apr,5.93,Sci-Fi,969887,Rocco Ashley,Uzbek
Thor : Ragnarok,16-Apr,4.71,Romance,865847,Adeline Rigg,Greek
Ice Age 1,16-Sep,8.78,Thriller,1788008,Chadwick Casey,Yue
Allied,7-Apr,4.29,Family,280774,Maggie Ralph,Sundanese
Blood Diamond,9-Dec,4.55,Adventure,1702686,Celina Ventura,Bhojpuri
Friends With Kids,8-Nov,5.45,Action,932941,Nathan Cooper,Uyghur
Inside Out,7-Feb,1.28,Thriller,295679,Ada Wheeler,Portuguese
Avengers Infinity War,6-Feb,4.81,Biography,1732640,Cedrick Oatway,Romanian
Terminator I,2-Jun,8.15,Family,1950084,Alan Weasley,Urdu
The Ring,8-Apr,9.13,Sci-Fi,150012,Natalie Reynolds,Somali
Finding Dory,3-Oct,6.24,Romance,759271,Javier Reynolds,Serbo-Croatian
Snatch,13-Dec,9.73,Drama,357800,Isabel Lloyd,Korean
Allied,2-Jul,4.88,Musical,1250634,Elle Stone ,Malaysian
Chronicles of Narnia,3-Jan,1.5,Thriller,871342,Emely Alexander,Hungarian
Finding Dory,14-Jan,8.06,Action,1375418,Sage Nielson,Portuguese
The Wolf Of Wallstreet,May-00,4.01,Family,204040,Willow Zaoui,Somali
The Godfather,21-Dec,4.99,Thriller,272155,Leroy Wright,Tamil
Mr. Bean's Holiday,8-Aug,3.04,Fantasy,220826,Camellia Talbot,Hakka
The Dark Tower,13-May,1.7,Comedy,1484781,Barney Oswald,Uzbek
The Conjuring,17-Aug,2.33,History,1603462,Goldie Dann,Persian
Shutter Island,7-Mar,7.99,Thriller,60580,Domenic Lane,Nepali
Shutter Island,19-Sep,8,Comedy,1393793,Harmony Allen,Amharic
Rambo I,4-Sep,9.19,Sci-Fi,1757853,Mina Larsen,Portuguese
Harry Potter and The Chamber Of Secrets,3-Dec,6.77,Comedy,1983014,Alice Myatt,Punjabi
The Dark Knight,21-Feb,7.64,Thriller,1208887,Enoch Pope,Fula
The Martian,18-Apr,6.03,Drama,1746284,Rocco Oliver,Yoruba
Allied,12-May,8.61,Animation,1175618,Zara Stone ,Urdu
The Dark Tower,2-Dec,5.13,Fantasy,1196202,Cassandra Thorne,Turkish
American Pie,21-Nov,4.36,Romance,1670601,Maddison Bailey,Korean
The Dark Tower,18-Apr,4.95,Romance,329821,Cedrick Ulyatt,Turkish
Shutter Island,Apr-00,5.47,Thriller,1647676,Martin Alcroft,Wu
The Martian,May-00,3.75,History,229475,Johnny Dwyer,German
Alien,16-Apr,8.79,Drama,356908,Nate Edler,English
Rambo I,22-Jun,8.26,Sci-Fi,952048,Eduardo Verdon,Tamil
Batman Begins,20-Aug,8.14,Romance,350000,Madison Moore,Persian
The Ring,7-Oct,8.1,Comedy,265823,Joseph Murphy,Hakka
Seven,21-May,7.31,Family,335126,Isabella Chapman,Sindhi
Avengers Infinity War,7-Sep,2.64,Animation,1365195,Bethany Shea,Turkish
The Ring,10-Aug,9.58,Action,1137439,Valerie Lowe,Somali
Alien,14-Feb,8.73,Adventure,901145,Beatrice Bennett,Uzbek
Allied,19-Nov,1.15,Comedy,1111319,Denis Reyes,Bhojpuri
Transformers,11-Feb,2.61,Biography,1833522,Kate Edler,Bhojpuri
Rambo I,21-Feb,2.33,Animation,1914416,Johnathan Windsor,Punjabi
Rambo I,4-May,5.36,Thriller,197432,Sebastian Holmes,Tamil
American Pie,12-Sep,3.92,Action,1845185,Jocelyn Lewis,Hindi
Fantastic Beasts and Where To Find Them,7-Jun,2.88,Fantasy,65123,Makena Rose,Uzbek
Thor : Ragnarok,6-Aug,3.15,Crime,170216,Shelby Allcott,Persian
Blood Diamond,1-Aug,2.92,Animation,1409804,Sabrina Haines,Gan Chinese
Thor : Ragnarok,15-Oct,3.85,Animation,1032365,Benjamin Vincent,Azerbaijani
The Martian,15-Jan,6.85,Fantasy,870643,Sienna York,Yue
Fantastic Beasts and Where To Find Them,5-Oct,9.73,Family,1096316,Alice Yang,Russian
Rambo I,1-Oct,7.32,Sci-Fi,331407,Leroy Hunter,Nepali
Terminator 2,10-Jun,3.21,Drama,1164703,Harry Hamilton,Pashto
The Wolf Of Wallstreet,3-Aug,6.64,Fantasy,939705,Enoch Moran,Chittagonian
Transformers,11-Feb,9.07,Thriller,1738279,Brad Rehman,Mandarin
Finding Dory,18-Dec,2.75,Crime,1505886,Javier Gilbert,Chinese
Pretty Woman,8-Jul,7.11,Comedy,1015924,Samantha Eddison,Punjabi
Rambo II,8-Jan,5.24,Animation,743159,Eve Stevens,Serbo-Croatian
Ice Age 1,11-Feb,8.86,Fantasy,1884276,Johnathan Dunbar,German
American Pie,1-Oct,2.57,Horror,157031,Christine Freeburn,Swedish
Blood Diamond,11-Mar,5.73,Sci-Fi,226181,Rick Edler,Hakka
Star Wars,2-Oct,3.83,Biography,885838,Rylee James,Bhojpuri
